img_name,label1,label2,label3,final_label
shoes_177.jpg,shoes,plastic,shoes,shoes
shoes_178.jpg,shoes,plastic,shoes,shoes
shoes_179.jpg,shoes,shoes,trash,shoes
shoes_18.jpg,shoes,shoes,plastic,shoes
shoes_180.jpg,trash,trash,trash,shoes
shoes_181.jpg,plastic,trash,shoes,shoes
shoes_182.jpg,shoes,shoes,trash,shoes
shoes_183.jpg,shoes,plastic,trash,shoes
shoes_184.jpg,shoes,trash,shoes,shoes
shoes_185.jpg,shoes,trash,shoes,shoes
shoes_186.jpg,shoes,clothes,shoes,shoes
shoes_187.jpg,shoes,shoes,clothes,shoes
shoes_188.jpg,shoes,plastic,shoes,shoes
shoes_189.jpg,shoes,shoes,clothes,shoes
shoes_19.jpg,shoes,trash,shoes,shoes
shoes_190.jpg,trash,shoes,shoes,shoes
shoes_191.jpg,shoes,plastic,clothes,shoes
shoes_192.jpg,shoes,trash,shoes,shoes
shoes_193.jpg,shoes,shoes,plastic,shoes
shoes_194.jpg,shoes,trash,shoes,shoes
shoes_195.jpg,clothes,shoes,shoes,shoes
shoes_196.jpg,shoes,shoes,clothes,shoes
shoes_197.jpg,shoes,shoes,plastic,shoes
shoes_198.jpg,plastic,shoes,shoes,shoes
shoes_199.jpg,trash,plastic,clothes,shoes
shoes_2.jpg,shoes,shoes,clothes,shoes
shoes_20.jpg,shoes,plastic,shoes,shoes
shoes_200.jpg,shoes,clothes,shoes,shoes
shoes_201.jpg,shoes,trash,shoes,shoes
shoes_202.jpg,shoes,shoes,trash,shoes
shoes_203.jpg,shoes,plastic,trash,shoes
shoes_204.jpg,shoes,shoes,trash,shoes
shoes_205.jpg,clothes,shoes,shoes,shoes
shoes_206.jpg,plastic,shoes,shoes,shoes
shoes_207.jpg,shoes,trash,shoes,shoes
shoes_208.jpg,shoes,shoes,plastic,shoes
shoes_209.jpg,shoes,plastic,plastic,shoes
shoes_21.jpg,shoes,shoes,clothes,shoes
shoes_210.jpg,trash,clothes,shoes,shoes
shoes_211.jpg,shoes,trash,shoes,shoes
shoes_212.jpg,trash,trash,shoes,shoes
shoes_213.jpg,shoes,shoes,plastic,shoes
shoes_214.jpg,plastic,shoes,shoes,shoes
shoes_215.jpg,clothes,trash,shoes,shoes
shoes_216.jpg,shoes,clothes,shoes,shoes
shoes_217.jpg,shoes,clothes,shoes,shoes
shoes_218.jpg,plastic,trash,shoes,shoes
shoes_219.jpg,shoes,plastic,shoes,shoes
shoes_22.jpg,trash,shoes,shoes,shoes
shoes_220.jpg,shoes,plastic,trash,shoes
shoes_221.jpg,shoes,trash,shoes,shoes
shoes_222.jpg,shoes,shoes,clothes,shoes
shoes_223.jpg,shoes,trash,clothes,shoes
shoes_224.jpg,shoes,plastic,plastic,shoes
shoes_225.jpg,shoes,shoes,trash,shoes
shoes_226.jpg,shoes,plastic,shoes,shoes
shoes_227.jpg,shoes,plastic,shoes,shoes
shoes_228.jpg,shoes,shoes,clothes,shoes
shoes_229.jpg,shoes,plastic,shoes,shoes
shoes_23.jpg,shoes,shoes,clothes,shoes
shoes_230.jpg,clothes,plastic,plastic,shoes
shoes_231.jpg,shoes,clothes,shoes,shoes
shoes_232.jpg,shoes,clothes,plastic,shoes
shoes_233.jpg,shoes,trash,shoes,shoes
shoes_234.jpg,shoes,shoes,plastic,shoes
shoes_235.jpg,shoes,trash,shoes,shoes
shoes_236.jpg,plastic,trash,clothes,shoes
shoes_237.jpg,shoes,clothes,shoes,shoes
shoes_238.jpg,shoes,plastic,shoes,shoes
shoes_239.jpg,shoes,plastic,shoes,shoes
shoes_24.jpg,clothes,shoes,shoes,shoes
shoes_240.jpg,plastic,plastic,shoes,shoes
shoes_241.jpg,shoes,shoes,clothes,shoes
shoes_242.jpg,shoes,clothes,shoes,shoes
shoes_243.jpg,shoes,clothes,shoes,shoes
shoes_244.jpg,trash,shoes,shoes,shoes
shoes_245.jpg,shoes,trash,shoes,shoes
shoes_246.jpg,plastic,shoes,shoes,shoes
shoes_247.jpg,shoes,clothes,plastic,shoes
shoes_248.jpg,shoes,plastic,shoes,shoes
shoes_249.jpg,trash,trash,shoes,shoes
shoes_25.jpg,shoes,trash,shoes,shoes
shoes_250.jpg,shoes,clothes,shoes,shoes
shoes_251.jpg,shoes,clothes,clothes,shoes
shoes_252.jpg,trash,shoes,shoes,shoes
shoes_253.jpg,shoes,clothes,shoes,shoes
shoes_254.jpg,shoes,plastic,shoes,shoes
shoes_255.jpg,shoes,plastic,shoes,shoes
shoes_256.jpg,shoes,plastic,trash,shoes
shoes_257.jpg,shoes,shoes,clothes,shoes
shoes_258.jpg,clothes,shoes,shoes,shoes
shoes_259.jpg,shoes,trash,trash,shoes
shoes_26.jpg,shoes,shoes,clothes,shoes
shoes_260.jpg,clothes,shoes,clothes,shoes
shoes_261.jpg,plastic,shoes,plastic,shoes
shoes_262.jpg,shoes,plastic,shoes,shoes
shoes_263.jpg,plastic,shoes,plastic,shoes
shoes_264.jpg,shoes,plastic,shoes,shoes
shoes_265.jpg,shoes,trash,shoes,shoes
shoes_266.jpg,clothes,plastic,trash,shoes
shoes_267.jpg,shoes,trash,shoes,shoes
shoes_268.jpg,shoes,shoes,trash,shoes
shoes_269.jpg,trash,clothes,clothes,shoes
shoes_27.jpg,shoes,plastic,shoes,shoes
shoes_270.jpg,shoes,plastic,shoes,shoes
shoes_271.jpg,shoes,shoes,clothes,shoes
shoes_272.jpg,shoes,clothes,clothes,shoes
shoes_273.jpg,trash,trash,shoes,shoes
shoes_274.jpg,trash,plastic,plastic,shoes
shoes_275.jpg,plastic,shoes,shoes,shoes
shoes_276.jpg,clothes,shoes,shoes,shoes
shoes_277.jpg,shoes,plastic,shoes,shoes
shoes_278.jpg,shoes,trash,shoes,shoes
shoes_279.jpg,shoes,plastic,trash,shoes
shoes_28.jpg,clothes,shoes,shoes,shoes
shoes_280.jpg,shoes,trash,shoes,shoes
shoes_281.jpg,shoes,clothes,trash,shoes
shoes_282.jpg,shoes,clothes,shoes,shoes
shoes_283.jpg,clothes,shoes,plastic,shoes
shoes_284.jpg,shoes,shoes,clothes,shoes
shoes_285.jpg,shoes,shoes,trash,shoes
shoes_286.jpg,trash,shoes,shoes,shoes
shoes_287.jpg,trash,shoes,shoes,shoes
shoes_288.jpg,plastic,shoes,plastic,shoes
shoes_289.jpg,shoes,shoes,plastic,shoes
shoes_29.jpg,shoes,trash,shoes,shoes
shoes_290.jpg,trash,shoes,shoes,shoes
shoes_291.jpg,clothes,shoes,shoes,shoes
shoes_292.jpg,shoes,trash,clothes,shoes
shoes_293.jpg,shoes,plastic,shoes,shoes
shoes_294.jpg,shoes,plastic,shoes,shoes
shoes_295.jpg,shoes,shoes,clothes,shoes
shoes_296.jpg,clothes,plastic,clothes,shoes
shoes_297.jpg,trash,shoes,shoes,shoes
shoes_298.jpg,shoes,shoes,clothes,shoes
shoes_299.jpg,clothes,shoes,shoes,shoes
shoes_3.jpg,shoes,clothes,plastic,shoes
shoes_30.jpg,shoes,clothes,shoes,shoes
shoes_300.jpg,shoes,plastic,trash,shoes
shoes_31.jpg,clothes,shoes,shoes,shoes
shoes_32.jpg,shoes,clothes,plastic,shoes
shoes_33.jpg,shoes,shoes,clothes,shoes
shoes_34.jpg,shoes,shoes,plastic,shoes
shoes_35.jpg,shoes,clothes,shoes,shoes
shoes_36.jpg,shoes,trash,shoes,shoes
shoes_37.jpg,shoes,clothes,shoes,shoes
shoes_38.jpg,shoes,trash,shoes,shoes
shoes_39.jpg,shoes,shoes,plastic,shoes
shoes_4.jpg,shoes,shoes,plastic,shoes
shoes_40.jpg,shoes,plastic,shoes,shoes
shoes_41.jpg,trash,plastic,shoes,shoes
shoes_42.jpg,shoes,plastic,shoes,shoes
shoes_43.jpg,shoes,shoes,plastic,shoes
shoes_44.jpg,shoes,shoes,plastic,shoes
shoes_45.jpg,clothes,shoes,shoes,shoes
shoes_46.jpg,trash,shoes,shoes,shoes
shoes_47.jpg,shoes,trash,shoes,shoes
shoes_48.jpg,shoes,plastic,shoes,shoes
shoes_49.jpg,shoes,shoes,clothes,shoes
shoes_5.jpg,shoes,shoes,clothes,shoes
shoes_50.jpg,clothes,trash,shoes,shoes
shoes_51.jpg,shoes,shoes,plastic,shoes
shoes_52.jpg,shoes,clothes,shoes,shoes
shoes_53.jpg,shoes,plastic,trash,shoes
shoes_54.jpg,shoes,shoes,trash,shoes
shoes_55.jpg,trash,shoes,trash,shoes
shoes_56.jpg,shoes,shoes,clothes,shoes
shoes_57.jpg,trash,shoes,trash,shoes
shoes_58.jpg,shoes,shoes,clothes,shoes
shoes_59.jpg,plastic,plastic,plastic,shoes
shoes_6.jpg,shoes,trash,shoes,shoes
shoes_60.jpg,shoes,shoes,clothes,shoes
shoes_61.jpg,trash,trash,shoes,shoes
shoes_62.jpg,trash,clothes,trash,shoes
shoes_63.jpg,trash,clothes,trash,shoes
shoes_64.jpg,plastic,shoes,clothes,shoes
shoes_65.jpg,plastic,shoes,shoes,shoes
shoes_66.jpg,shoes,shoes,clothes,shoes
shoes_67.jpg,shoes,shoes,trash,shoes
shoes_68.jpg,shoes,shoes,trash,shoes
shoes_69.jpg,shoes,trash,clothes,shoes
shoes_7.jpg,shoes,plastic,shoes,shoes
shoes_70.jpg,shoes,plastic,shoes,shoes
shoes_71.jpg,clothes,shoes,shoes,shoes
shoes_72.jpg,shoes,trash,shoes,shoes
shoes_73.jpg,shoes,plastic,shoes,shoes
shoes_74.jpg,shoes,clothes,shoes,shoes
shoes_75.jpg,clothes,shoes,shoes,shoes
shoes_76.jpg,plastic,clothes,shoes,shoes
shoes_77.jpg,shoes,clothes,plastic,shoes
shoes_78.jpg,trash,shoes,shoes,shoes
shoes_79.jpg,shoes,shoes,clothes,shoes
shoes_8.jpg,clothes,trash,clothes,shoes
shoes_80.jpg,trash,shoes,shoes,shoes
shoes_81.jpg,trash,shoes,clothes,shoes
shoes_82.jpg,shoes,plastic,clothes,shoes
shoes_83.jpg,shoes,clothes,shoes,shoes
shoes_84.jpg,shoes,trash,trash,shoes
shoes_85.jpg,shoes,shoes,clothes,shoes
shoes_86.jpg,shoes,shoes,plastic,shoes
shoes_87.jpg,shoes,shoes,plastic,shoes
shoes_88.jpg,plastic,shoes,shoes,shoes
shoes_89.jpg,clothes,shoes,shoes,shoes
shoes_9.jpg,shoes,plastic,shoes,shoes
shoes_90.jpg,trash,shoes,shoes,shoes
shoes_91.jpg,shoes,shoes,plastic,shoes
shoes_92.jpg,shoes,plastic,trash,shoes
shoes_93.jpg,shoes,shoes,trash,shoes
shoes_94.jpg,plastic,trash,shoes,shoes
shoes_95.jpg,plastic,trash,shoes,shoes
shoes_96.jpg,plastic,shoes,plastic,shoes
shoes_97.jpg,shoes,clothes,clothes,shoes
shoes_98.jpg,shoes,plastic,shoes,shoes
shoes_99.jpg,shoes,shoes,plastic,shoes
